trade_date,security_code,security_name,financing_balance,financing_buy,financing_repayment,market,source_id,theme_id,theme_name
2026-02-05,000001,平安银行,1303273141.4783556,52120728.966626085,,SZSE,mock_margin_detail,finance,金融
2026-02-05,000858,五粮液,1401378878.649487,56073699.31490293,,SZSE,mock_margin_detail,consumption,消费
2026-02-05,002371,北方华创,2143566106.9070868,85763337.38714832,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-05,300750,宁德时代,1764425139.4186976,70598519.00280455,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-05,300760,迈瑞医疗,1639109494.16587,65565433.15874805,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-05,600000,浦发银行,1087627873.4770882,43474432.63933612,,SSE,mock_margin_detail,finance,金融
2026-02-05,600276,恒瑞医药,1537025460.7894216,61503682.37486476,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-05,600519,贵州茅台,1302880459.5668378,52096398.60780665,,SSE,mock_margin_detail,consumption,消费
2026-02-05,600893,航发动力,2195364704.5223618,87859855.92103407,,SSE,mock_margin_detail,defense,军工
2026-02-05,601012,隆基绿能,1856902046.081356,74264675.9867257,,SSE,mock_margin_detail,new_energy,新能源
2026-02-05,601398,工商银行,1194220890.1858163,47800317.87816667,,SSE,mock_margin_detail,finance,金融
2026-02-05,688981,中芯国际,2027491557.41876,81049792.22790039,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-06,000001,平安银行,1302844669.6730611,52103551.53458163,,SZSE,mock_margin_detail,finance,金融
2026-02-06,000858,五粮液,1400512948.2982144,56041034.28817116,,SZSE,mock_margin_detail,consumption,消费
2026-02-06,002371,北方华创,2143861703.3634195,85743642.70198211,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-06,300750,宁德时代,1762329657.6918273,70537333.30988671,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-06,300760,迈瑞医疗,1638160447.5232384,65528100.30007909,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-06,600000,浦发银行,1087175520.3419533,43462657.008905776,,SSE,mock_margin_detail,finance,金融
2026-02-06,600276,恒瑞医药,1537224116.2856455,61470052.339244485,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-06,600519,贵州茅台,1301741985.3644936,52067393.7198362,,SSE,mock_margin_detail,consumption,消费
2026-02-06,600893,航发动力,2196287566.753105,87807487.47925302,,SSE,mock_margin_detail,defense,军工
2026-02-06,601012,隆基绿能,1855026381.501636,74199160.38230813,,SSE,mock_margin_detail,new_energy,新能源
2026-02-06,601398,工商银行,1195681607.7221458,47785935.580392666,,SSE,mock_margin_detail,finance,金融
2026-02-06,688981,中芯国际,2025816063.2512708,81032734.1345566,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-09,000001,平安银行,1301275986.668486,52043845.76383176,,SZSE,mock_margin_detail,finance,金融
2026-02-09,000858,五粮液,1399098011.7332964,55935384.913216926,,SZSE,mock_margin_detail,consumption,消费
2026-02-09,002371,北方华创,2142442608.075448,85676287.55277382,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-09,300750,宁德时代,1758557486.3463018,70348072.16536404,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-09,300760,迈瑞医疗,1634374078.1171925,65408476.7006597,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-09,600000,浦发银行,1086291971.813603,43419760.479078256,,SSE,mock_margin_detail,finance,金融
2026-02-09,600276,恒瑞医药,1532831491.7592964,61361364.162004665,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-09,600519,贵州茅台,1300043815.2773757,51972758.07213453,,SSE,mock_margin_detail,consumption,消费
2026-02-09,600893,航发动力,2192100310.204681,87645098.49828322,,SSE,mock_margin_detail,defense,军工
2026-02-09,601012,隆基绿能,1849555726.8211944,73997475.84780292,,SSE,mock_margin_detail,new_energy,新能源
2026-02-09,601398,工商银行,1193758205.6889856,47734868.21722227,,SSE,mock_margin_detail,finance,金融
2026-02-09,688981,中芯国际,2025890868.6624231,80972849.32866041,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-10,000001,平安银行,1300927515.2044358,52021494.5760683,,SZSE,mock_margin_detail,finance,金融
2026-02-10,000858,五粮液,1396740553.7180448,55897939.41134746,,SZSE,mock_margin_detail,consumption,消费
2026-02-10,002371,北方华创,2142763598.34032,85651621.68393917,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-10,300750,宁德时代,1756601864.1165795,70283543.94086,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-10,300760,迈瑞医疗,1633842799.1020465,65366460.02064353,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-10,600000,浦发银行,1085025077.284886,43403146.60622967,,SSE,mock_margin_detail,finance,金融
2026-02-10,600276,恒瑞医药,1532846522.8050723,61322899.773801744,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-10,600519,贵州茅台,1298059367.8798313,51938961.48694098,,SSE,mock_margin_detail,consumption,消费
2026-02-10,600893,航发动力,2190214131.56296,87589793.01127622,,SSE,mock_margin_detail,defense,军工
2026-02-10,601012,隆基绿能,1847996933.879902,73929025.96149655,,SSE,mock_margin_detail,new_energy,新能源
2026-02-10,601398,工商银行,1192743508.2382305,47715446.62429428,,SSE,mock_margin_detail,finance,金融
2026-02-10,688981,中芯国际,2024373252.910745,80950485.8650719,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-11,000001,平安银行,1299458058.4802709,51998064.87182709,,SZSE,mock_margin_detail,finance,金融
2026-02-11,000858,五粮液,1395589544.1292534,55859548.09903492,,SZSE,mock_margin_detail,consumption,消费
2026-02-11,002371,北方华创,2139679719.2979903,85626127.70728783,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-11,300750,宁德时代,1755662824.7063046,70218529.55304688,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-11,300760,迈瑞医疗,1633464645.719053,65323579.12626315,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-11,600000,浦发银行,1084702008.781818,43385487.43429389,,SSE,mock_margin_detail,finance,金融
2026-02-11,600276,恒瑞医药,1531976352.5864203,61283507.56062958,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-11,600519,贵州茅台,1298348744.903663,51904191.35918597,,SSE,mock_margin_detail,consumption,消费
2026-02-11,600893,航发动力,2187932846.287348,87534195.71776517,,SSE,mock_margin_detail,defense,军工
2026-02-11,601012,隆基绿能,1845355587.6293864,73860214.15173866,,SSE,mock_margin_detail,new_energy,新能源
2026-02-11,601398,工商银行,1192002898.637337,47694954.3472332,,SSE,mock_margin_detail,finance,金融
2026-02-11,688981,中芯国际,2023578087.1303024,80927180.5361007,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-12,000001,平安银行,1300686640.7806623,51973648.86814758,,SZSE,mock_margin_detail,finance,金融
2026-02-12,000858,五粮液,1394904510.3624227,55820316.07941701,,SZSE,mock_margin_detail,consumption,消费
2026-02-12,002371,北方华创,2140153969.6422093,85599976.50547723,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-12,300750,宁德时代,1753515040.4336023,70153171.40671341,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-12,300760,迈瑞医疗,1631487792.539513,65279961.62353081,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-12,600000,浦发银行,1084266468.107305,43366854.73792756,,SSE,mock_margin_detail,finance,金融
2026-02-12,600276,恒瑞医药,1532054567.4644103,61243305.11408228,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-12,600519,贵州茅台,1296305348.491867,51868542.99644157,,SSE,mock_margin_detail,consumption,消费
2026-02-12,600893,航发动力,2188188028.334239,87478485.27107953,,SSE,mock_margin_detail,defense,军工
2026-02-12,601012,隆基绿能,1844404985.5259967,73791190.97882807,,SSE,mock_margin_detail,new_energy,新能源
2026-02-12,601398,工商银行,1192094703.2353778,47673473.25209627,,SSE,mock_margin_detail,finance,金融
2026-02-12,688981,中芯国际,2021775958.3854847,80903092.77675085,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-13,000001,平安银行,1298795517.2439592,51948341.4306197,,SZSE,mock_margin_detail,finance,金融
2026-02-13,000858,五粮液,1394829184.7489784,55780350.60654371,,SZSE,mock_margin_detail,consumption,消费
2026-02-13,002371,北方华创,2140057343.4011376,85573340.6119202,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-13,300750,宁德时代,1752180262.7577574,70087612.50553986,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-13,300760,迈瑞医疗,1631677274.3228772,65235736.926490135,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-13,600000,浦发银行,1083044863.2892406,43347322.95421659,,SSE,mock_margin_detail,finance,金融
2026-02-13,600276,恒瑞医药,1531138138.918053,61202412.06958164,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-13,600519,贵州茅台,1296168921.4694035,51832113.9925266,,SSE,mock_margin_detail,consumption,消费
2026-02-13,600893,航发动力,2186312314.07378,87422840.28305545,,SSE,mock_margin_detail,defense,军工
2026-02-13,601012,隆基绿能,1843246768.2850096,73722107.2088461,,SSE,mock_margin_detail,new_energy,新能源
2026-02-13,601398,工商银行,1190725633.0827644,47651087.886386864,,SSE,mock_margin_detail,finance,金融
2026-02-13,688981,中芯国际,2020488509.218854,80878384.04399653,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-16,000001,平安银行,1297103671.54294,51868052.93870834,,SZSE,mock_margin_detail,finance,金融
2026-02-16,000858,五粮液,1391679078.405392,55657151.633438006,,SZSE,mock_margin_detail,consumption,消费
2026-02-16,002371,北方华创,2137100447.8037312,85492264.58528715,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-16,300750,宁德时代,1747142380.436477,69891161.84368029,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-16,300760,迈瑞医疗,1627612420.3620367,65100733.06416152,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-16,600000,浦发银行,1081753671.5927222,43284112.63540095,,SSE,mock_margin_detail,finance,金融
2026-02-16,600276,恒瑞医药,1526156989.3068118,61076809.02263402,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-16,600519,贵州茅台,1294024191.0427334,51719147.271536864,,SSE,mock_margin_detail,consumption,消费
2026-02-16,600893,航发动力,2182967739.3862743,87258073.20475721,,SSE,mock_margin_detail,defense,军工
2026-02-16,601012,隆基绿能,1837822376.568492,73515994.24452463,,SSE,mock_margin_detail,new_energy,新能源
2026-02-16,601398,工商银行,1189223454.2098987,47579386.50801367,,SSE,mock_margin_detail,finance,金融
2026-02-16,688981,中芯国际,2019821597.0239992,80802167.19163784,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-17,000001,平安银行,1296289197.06364,51840171.41689341,,SZSE,mock_margin_detail,finance,金融
2026-02-17,000858,五粮液,1390583607.053733,55615356.8194937,,SZSE,mock_margin_detail,consumption,消费
2026-02-17,002371,北方华创,2137062003.1981487,85465431.13461915,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-17,300750,宁德时代,1745876419.7423518,69826227.89010271,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-17,300760,迈瑞医疗,1626798276.0482135,65055396.77647992,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-17,600000,浦发银行,1081824103.856996,43261774.15310675,,SSE,mock_margin_detail,finance,金融
2026-02-17,600276,恒瑞医药,1525798172.4808056,61034378.57396752,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-17,600519,贵州茅台,1291872788.910421,51680607.17999836,,SSE,mock_margin_detail,consumption,消费
2026-02-17,600893,航发动力,2179892237.7420406,87204458.13012226,,SSE,mock_margin_detail,defense,军工
2026-02-17,601012,隆基绿能,1836804592.064856,73448165.21107092,,SSE,mock_margin_detail,new_energy,新能源
2026-02-17,601398,工商银行,1189389478.890955,47554274.19283768,,SSE,mock_margin_detail,finance,金融
2026-02-17,688981,中芯国际,2019662566.3730288,80776613.38467057,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-18,000001,平安银行,1294815718.0119882,51811902.484869614,,SZSE,mock_margin_detail,finance,金融
2026-02-18,000858,五粮液,1390336413.6142378,55573385.97330359,,SZSE,mock_margin_detail,consumption,消费
2026-02-18,002371,北方华创,2134272954.493644,85438983.30805013,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-18,300750,宁德时代,1743900167.905338,69761803.19454938,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-18,300760,迈瑞医疗,1624698623.90592,65010114.37156648,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-18,600000,浦发银行,1081260724.168896,43238940.66601623,,SSE,mock_margin_detail,finance,金融
2026-02-18,600276,恒瑞医药,1524982786.8587832,60991874.10412124,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-18,600519,贵州茅台,1291290288.228769,51641798.48608887,,SSE,mock_margin_detail,consumption,消费
2026-02-18,600893,航发动力,2176802363.008893,87151783.8394765,,SSE,mock_margin_detail,defense,军工
2026-02-18,601012,隆基绿能,1835573021.4269865,73381017.92392313,,SSE,mock_margin_detail,new_energy,新能源
2026-02-18,601398,工商银行,1187731385.266691,47528711.53030882,,SSE,mock_margin_detail,finance,金融
2026-02-18,688981,中芯国际,2018344631.56418,80751260.03509092,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-19,000001,平安银行,1294512402.7057126,51783350.83149915,,SZSE,mock_margin_detail,finance,金融
2026-02-19,000858,五粮液,1388463004.2183597,55531352.56909885,,SZSE,mock_margin_detail,consumption,消费
2026-02-19,002371,北方华创,2135194330.3030145,85413093.31445749,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-19,300750,宁德时代,1742355623.796999,69698026.02846782,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-19,300760,迈瑞医疗,1623581700.2193155,64965018.25384362,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-19,600000,浦发银行,1081113546.118429,43215697.698541455,,SSE,mock_margin_detail,finance,金融
2026-02-19,600276,恒瑞医药,1524677895.5104032,60949420.151390746,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-19,600519,贵州茅台,1290851918.922369,51602826.33693455,,SSE,mock_margin_detail,consumption,消费
2026-02-19,600893,航发动力,2177131758.6527376,87100218.53736372,,SSE,mock_margin_detail,defense,军工
2026-02-19,601012,隆基绿能,1833066910.2455668,73314695.72647464,,SSE,mock_margin_detail,new_energy,新能源
2026-02-19,601398,工商银行,1187682829.4662638,47502793.67782673,,SSE,mock_margin_detail,finance,金融
2026-02-19,688981,中芯国际,2019191013.0322056,80726271.03904556,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-20,000001,平安银行,1293411031.4854112,51754621.74736807,,SZSE,mock_margin_detail,finance,金融
2026-02-20,000858,五粮液,1387071381.6484413,55489370.000325,,SZSE,mock_margin_detail,consumption,消费
2026-02-20,002371,北方华创,2134621980.6722565,85387931.64073466,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-20,300750,宁德时代,1740117689.76009,69635032.54084924,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-20,300760,迈瑞医疗,1623261992.488184,64920240.03265759,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-20,600000,浦发银行,1080076931.8585627,43192131.77298198,,SSE,mock_margin_detail,finance,金融
2026-02-20,600276,恒瑞医药,1521783953.839198,60907140.84988733,,SSE,mock_margin_detail,healthcare,医药医疗
2026-02-20,600519,贵州茅台,1289253025.7826138,51563796.09935699,,SSE,mock_margin_detail,consumption,消费
2026-02-20,600893,航发动力,2177468847.2915163,87049927.08290909,,SSE,mock_margin_detail,defense,军工
2026-02-20,601012,隆基绿能,1831571406.0061944,73249339.34866454,,SSE,mock_margin_detail,new_energy,新能源
2026-02-20,601398,工商银行,1187414595.983174,47476616.61745697,,SSE,mock_margin_detail,finance,金融
2026-02-20,688981,中芯国际,2017738598.7790024,80701809.1065759,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-23,000001,平安银行,1290813780.3226588,51668425.616529465,,SZSE,mock_margin_detail,finance,金融
2026-02-23,000858,五粮液,1384591777.1924562,55364853.455191225,,SZSE,mock_margin_detail,consumption,消费
2026-02-23,002371,北方华创,2131880394.7069235,85318486.02175254,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-02-23,300750,宁德时代,1736759963.2562778,69452076.31552109,,SZSE,mock_margin_detail,new_energy,新能源
2026-02-23,300760,迈瑞医疗,1620475899.9397771,64789109.43014557,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-02-23,600000,浦发银行,1078516468.325012,43120371.22957451,,SSE,mock_margin_detail,finance,金融
2026-02-23,600276,恒瑞医药,1519831283.2103062,60782579.00139167,,SSE,mock_margin_detail,healthcare,医药医疗
